Spell Name,"Spell
level",Ritual,School,"Casting
Time",Range,Components,"Material
Component",Duration,"Class
Bard","Class
Cleric","Class
Druid","Class
Paladin","Class
Ranger","Class
Sorcerer","Class
Warlock","Class
Wizard",Description,Number of Classes that know spell
Identify,1,,Divination,1 minute,Touch,"V, S, M",a pearl worth at least 100 gp and an owl feather,Instantaneous,Bard,,,,,,,Wizard,,2
Illusory Script,1,Ritual,Illusion,1 minute,Touch,"S, M","a lead-based ink worth at least 10 gp, which the spell consumes",10 days,Bard,,,,,,Warlock,Wizard,,3
Imprisonment,9,,Abjuration,1 minute,30 ft,"V, S, M","a vellum depiction or a carved statuette in the likeness o f the target, and a special component that varies according to the version of the spell you choose, worth at least 500 gp per Hit Die of the target",Until Dispelled,,,,,,,Warlock,Wizard,,2
Incendiary Cloud,8,,Conjuration,1 action,150 ft,"V, S",,"Concentration, up to 1 minute",,,,,,Sorcerer,,Wizard,,2
Inflict Wounds,1,,Necromancy,1 action,Touch,"V, S",,Instantaneous,,Cleric,,,,,,,,1
Insect Plague,5,,Conjuration,1 action,300 ft,"V, S, M","a few grains of sugar, some kernels of grain, and a smear of fat","Concentration, up to 1 minute",,Cleric,Druid,,,Sorcerer,,,,3
Invisibility,2,,Illusion,1 action,Touch,"V, S, M",an eyelash encased in gum arabic,"Concentration, up to 1 hour",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Jump,1,,Transmutation,1 action,Touch,"V, S, M",a grasshopper’s hind leg,1 minute,,,Druid,,Ranger,Sorcerer,,Wizard,,4
Knock,2,,Transmutation,1 action,60 ft,V,,Instantaneous,Bard,,,,,Sorcerer,,Wizard,,3
Legend Lore,5,,Divination,10 minutes,Self,"V, S, M","incense worth at least 250 gp, which the spell consumes, and four ivory strips worth at least 50 gp each",Instantaneous,Bard,Cleric,,,,,,Wizard,,3
Leomund's Secret Chest,4,,Conjuration,1 action,Touch,"V, S, M","an exquisite chest, 3 feet by 2 feet by 2 feet, constructed from rare materials worth at least 5,000 gp, and a Tiny replica made from the same materials worth at least 50 gp",Instantaneous,,,,,,,,Wizard,,1
Leomund's Tiny Hut,3,Ritual,Evocation,1 minute,Self (10ft radius hemisphere),"V, S, M",a small crystal bead,8 hours,Bard,,,,,,,Wizard,,2
Lesser Restoration,2,Ritual,Abjuration,1 action,Touch,"V, S",,Instantaneous,Bard,Cleric,Druid,Paladin,Ranger,,,,,5
Levitate,2,,Transmutation,1 action,60 ft,"V, S, M",either a small leather loop or a piece of golden  wire bent into a cup shape with a long shank on one end,"Concentration, up to 10 minutes",,,,,,Sorcerer,,Wizard,,2
Light,Cantrip,,Evocation,1 action,Touch,"V, M",a firefly or  phosphorescent moss,1 hour,Bard,Cleric,,,,Sorcerer,,Wizard,,4
Lightning Arrow,3,,Transmutation,1 bonus action,Self,"V, S",,"Concentration, up to 1 minute",,,,,Ranger,,,,,1
Lightning Bolt,3,,Evocation,1 action,Self (100ft Line),"V, S, M","a bit of fur and a rod of amber, crystal, or glass",Instantaneous,,,,,,Sorcerer,,Wizard,,2
Locate Animals or Plants,2,Ritual,Divination,1 action,Self,"V, S, M",a bit of fur from a bloodhound,Instantaneous,Bard,,Druid,,Ranger,,,,,3
Locate Creature,4,,Divination,1 action,Self,"V, S, M",a bit of fur from a bloodhound,"Concentration, up to 1 hour",Bard,Cleric,Druid,Paladin,Ranger,,,Wizard,,6
Locate Object,2,,Divination,1 action,Self,"V, S, M",a forked twig,"Concentration, up to 10 minutes",Bard,Cleric,,Paladin,Ranger,,,,,4
Longstrider,1,,Transmutation,1 action,Touch,"V, S, M",a pinch of dirt,1 hour,Bard,,Druid,,Ranger,,,Wizard,,4
Mage Armor,1,,Abjuration,1 action,Touch,"V, S, M",a piece of cured leather,8 hours,,,,,,Sorcerer,,Wizard,,2
Mage Hand,Cantrip,,Conjuration,1 action,30 ft,"V, S",,1 minute,Bard,,,,,Sorcerer,Warlock,Wizard,,4
Magic Circle,3,,Abjuration,1 minute,10 ft,"V, S, M","holy water or powdered
silver and iron worth at least 100 gp, which the
spell consumes",1 hour,,Cleric,,Paladin,,,Warlock,Wizard,,4
Magic Jar,6,,Necromancy,1 minute,Self,"V, S, M","a gem, crystal, reliquary, or some other  ornamental container worth at least 500 gp",Until Dispelled,,,,,,,,Wizard,,1
Magic Missile,1,,Evocation,1 action,120 ft,"V, S",,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Magic Mouth,2,Ritual,Illusion,1 minute,30 ft,"V, S, M","a small bit of honeycomb and jade dust worth at least 10 gp, which the spell consumes",Until Dispelled,Bard,,,,,,,Wizard,,2
Magic Weapon,2,,Transmutation,1 bonus action,Touch,"V, S",,"Concentration, up to 1 hour",,,,Paladin,,,,Wizard,,2
Major Image,3,,Illusion,1 action,120 ft,"V, S, M",a bit of fleece,"Concentration, up to 10 minutes",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Mass Cure Wounds,5,,Conjuration,1 action,60 ft,"V, S",,Instantaneous,Bard,,Druid,,,,,,,2
Mass Heal,9,,Conjuration,1 action,60 ft,"V, S",,Instantaneous,,Cleric,,,,,,,,1
Mass Healing Word,3,,Evocation,1 bonus action,60 ft,V,,Instantaneous,,Cleric,,,,,,,,1
Mass Suggestion,6,,Enchantment,1 action,60 ft,"V, M",a snake’s tongue and either a bit of honeycomb or a drop of sweet oil,24 hours,Bard,,,,,Sorcerer,Warlock,Wizard,,4
Maze,8,,Conjuration,1 action,60 ft,"V, S",,"Concentration, up to 10 minutes",,,,,,,,Wizard,,1
Meld Into Stone,3,Ritual,Transmutation,1 action,Touch,"V, S",,8 hours,,Cleric,Druid,,,,,,,2
Melf's Acid Arrow,2,,Evocation,1 action,90 ft,"V, S, M",powdered rhubarb leaf and an adder’s stomach,Instantaneous,,,,,,,,Wizard,,1
Mending,Cantrip,,Transmutation,1 minute,Touch,"V, S, M",two lodestones,Instantaneous,Bard,Cleric,Druid,,,Sorcerer,,Wizard,,5
Message,Cantrip,,Transmutation,1 action,120 ft,"V, S, M",a short piece of copper wire,1 round,Bard,,,,,Sorcerer,,Wizard,,3
Meteor Swarm,9,,Evocation,1 action,1 mile,"V, S",,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Mind Blank,8,,Abjuration,1 action,Touch,"V, S",,24 hours,Bard,,,,,,,Wizard,,2
Minor Illusion,Cantrip,,Illusion,1 action,30 ft,"S, M",a bit of fleece,1 minute,Bard,,,,,Sorcerer,Warlock,Wizard,,4
Mirage Arcane,7,,Illusion,10 minutes,Sight,"V, S",,10 days,Bard,,Druid,,,,,Wizard,,3
Mirror Image,2,,Illusion,1 action,Self,"V, S",,1 minute,,,,,,Sorcerer,Warlock,Wizard,,3
Mislead,5,,Illusion,1 action,Self,S,,"Concentration, up to 1 hour",Bard,,,,,,,Wizard,,2
Misty Step,2,,Conjuration,1 bonus action,Self,V,,Instantaneous,,,,,,Sorcerer,Warlock,Wizard,,3
Modify Memory,5,,Enchantment,1 action,30 ft,"V, S",,"Concentration, up to 1 minute",Bard,,,,,,,Wizard,,2
Moonbeam,2,,Evocation,1 action,120 ft,"V, S, M",several seeds o f any m oonseed plant and a piece of opalescent feldspar,"Concentration, up to 1 minute",,,Druid,,,,,,,1
Mordekainen's Faithful Hound,4,,Conjuration,1 action,30 ft,"V, S, M","a tiny silver whistle, a piece of bone, and a thread",8 hours,,,,,,,,Wizard,,1
Mordekainen's Magnificent Mansion,7,,Conjuration,1 minute,300 ft,"V, S, M","a miniature portal carved from ivory, a small piece of polished marble, and a tiny silver spoon, each item  worth at least 5 gp",24 hours,Bard,,,,,,,Wizard,,2
Mordekainen's Private Sanctum,4,,Abjuration,10 minutes,120 ft,"V, S, M","a thin sheet o f lead, a piece of opaque glass, a wad of cotton or cloth, and powdered chrysolite",24 hours,,,,,,,,Wizard,,1
Mordekainen's Sword,7,,Evocation,1 action,60 ft,"V, S, M","a miniature platinum sword with a grip and pommel o f copper and zinc, worth 250 gp","Concentration, up to 1 minute",Bard,,,,,,,Wizard,,2
Move Earth,6,,Transmutation,1 action,120 ft,"V, S, M","an iron blade and a small bag containing a mixture of  oils—clay, loam, and sand","Concentration, up to 2 hours",,,Druid,,,Sorcerer,,Wizard,,3
Nondetection,3,,Abjuration,1 action,Touch,"V, S, M","a pinch of diamond dust
worth 25 gp sprinkled over the target, which the spell consumes",8 hours,Bard,,,,Ranger,,,Wizard,,3
Nystul's Magic Aura,2,,Illusion,1 action,Touch,"V, S, M",a small square of silk,24 hours,,,,,,,,Wizard,,1
Otiluke Freezing Sphere,6,,Evocation,1 action,300 ft,"V, S, M",a small crystal sphere,Instantaneous,,,,,,,,Wizard,,1
Otiluke resilient Sphere,4,,Evocation,1 action,30 ft,"V, S, M","a hemispherical piece of
clear crystal and a matching hemispherical piece of gum arabic","Concentration, up to 1 minute",,,,,,,,Wizard,,1
Otto's Irresistible Dance,6,,Enchantment,1 action,30 ft,V,,"Concentration, up to 1 minute",Bard,,,,,,,Wizard,,2
Pass Without Trace,2,,Abjuration,1 action,Self,"V, S, M","ashes from a burned leaf of
mistletoe and a sprig of spruce","Concentration, up to 1 hour",,,Druid,,Ranger,,,,,2
Passwall,5,,Transmutation,1 action,30 ft,"V, S, M",a pinch of sesame seeds,1 hour,,,,,,,,Wizard,,1
Phantasmal Force,2,,Illusion,1 action,60 ft,"V, S, M",a bit of fleece,"Concentration, up to 1 minute",Bard,,,,,Sorcerer,,Wizard,,3
Phantasmal Killer,4,,Illusion,1 action,120 ft,"V, S",,"Concentration, up to 1 minute",,,,,,,,Wizard,,1
Phantom Seed,3,Ritual,Illusion,1 minute,30 ft,"V, S",,1 hour,,,,,,,,Wizard,,1
Planar Ally,6,,Conjuration,10 minutes,60 ft,"V, S",,Instantaneous,,Cleric,,,,,,,,1
Planar Binding,5,,Abjuration,1 hour,60 ft,"V, S, M","a jewel worth at least 1,000 gp, which the spell consumes",24 hours,Bard,Cleric,Druid,,,,,Wizard,,4
Plane Shift,7,,Conjuration,1 action,Touch,"V, S, M","a forked, metal rod worth at least 250 gp, attuned to a particular plane of existence",Instantaneous,,Cleric,Druid,,,Sorcerer,Warlock,Wizard,,5
Plant Growth,3,,Transmutation,1 action or 8 hours,150 ft,"V, S",,Instantaneous,Bard,,Druid,,Ranger,,,,,3
Poison Spray,Cantrip,,Conjuration,1 action,10 ft,"V, S",,Instantaneous,,,Druid,,,Sorcerer,Warlock,Wizard,,4
Polymorph,4,,Transmutation,1 action,60 ft,"V, S, M",a caterpillar cocoon,"Concentration, up to 1 hour",Bard,,Druid,,,Sorcerer,,Wizard,,4
Power Word Heal,9,,Evocation,1 action,Touch,"V, S",,Instantaneous,Bard,,,,,,,,,1
Power Word Kill,9,,Enchantment,1 action,60 ft,V,,Instantaneous,Bard,,,,,Sorcerer,Warlock,Wizard,,4
Power Word Stun,8,,Enchantment,1 action,60 ft,V,,Instantaneous,Bard,,,,,Sorcerer,Warlock,Wizard,,4
Prayer of Healing,2,,Evocation,10 minutes,30 ft,V,,Instantaneous,,Cleric,,,,,,,,1
Prestidigitation,Cantrip,,Transmutation,1 action,10 ft,"V, S",,Up to 1 hour,Bard,,,,,Sorcerer,Warlock,Wizard,,4
Prismatic Spray,7,,Evocation,1 action,Sel f (60-foot cone),"V, S",,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Prismatic Wall,9,,Abjuration,1 action,60 ft,"V, S",,10 minutes,,,,,,,,Wizard,,1
Produce Flame,Cantrip,,Conjuration,1 action,Self,"V, S",,10 minutes,,,Druid,,,,,,,1
Programmed Illusion,6,,Illusion,1 action,120 ft,"V, S, M",a bit of fleece and jade dust worth at least 25 gp,Until Dispelled,Bard,,,,,,,Wizard,,2
Project Image,7,,Illusion,1 action,500 miles,"V, S, M",a small replica of you made from materials worth at least 5 gp,"Concentration, up to 1 day",Bard,,,,,,,Wizard,,2
Protection From Energy,3,,Abjuration,1 action,Touch,"V, S",,"Concentration, up to 1 hour",,Cleric,Druid,,Ranger,Sorcerer,,Wizard,,5
Protection From Evil and Good,1,,Abjuration,1 action,Touch,"V, S, M","holy water or powdered silver and iron, which the spell consumes","Concentration, up to 10 minutes",,Cleric,,Paladin,,,Warlock,Wizard,,4
Protection From Poison,2,,Abjuration,1 action,Touch,"V, S",,1 hour,,Cleric,Druid,Paladin,Ranger,,,,,4
Purify Food and Drink,1,Ritual,Transmutation,1 action,10 ft,"V, S",,Instantaneous,,Cleric,Druid,Paladin,,,,,,3
Raise Dead,5,,Necromancy,1 hour,Touch,"V, S, M","a diamond worth at least 500 gp, which the spell consumes",Instantaneous,Bard,Cleric,,Paladin,,,,,,3
Rary's Telepathic Bond,5,Ritual,Divination,1 action,30 ft,"V, S, M",pieces o f eggshell from two different kinds of creatures,1 hour,,,,,,,,Wizard,,1
Ray of Enfeeblement,2,,Necromancy,1 action,60 ft,"V, S",,"Concentration, up to 1 minute",,,,,,,Warlock,Wizard,,2
Ray of Frost,Cantrip,,Evocation,1 action,60 ft,"V, S",,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Ray of Sickness,1,,Necromancy,1 action,60 ft,"V, S",,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Regenerate,7,,Transmutation,1 minute,Touch,"V, S, M",a prayer wheel and holy water,1 hour,Bard,Cleric,Druid,,,,,,,3
Reincarnate,5,,Transmutation,1 hour,Touch,"V, S, M","rare oils and unguents worth at least 1,000 gp, which the spell consumes",Instantaneous,,,Druid,,,,,,,1
Remove Curse,3,,Abjuration,1 action,Touch,"V, S",,Instantaneous,,Cleric,,Paladin,,,Warlock,Wizard,,4
Resistance,Cantrip,,Abjuration,1 action,Touch,"V, S, M",a miniature cloak,"Concentration, up to 1 minute",,Cleric,Druid,,,,,,,2
Resurrection,7,,Necromancy,1 hour,Touch,"V, S, M","a diamond worth at least 1,000 gp, which the spell consumes",Instantaneous,Bard,Cleric,,,,,,,,2
Reverse Gravity,7,,Transmutation,1 action,100 ft,"V, S, M",a lodestone and iron filings,"Concentration, up to 1 minute",,,Druid,,,Sorcerer,,Wizard,,3
Revivify,3,,Conjuration,1 action,Touch,"V, S, M","diamonds worth 300 gp, which the spell consumes",Instantaneous,,Cleric,,Paladin,,,,,,2
Rope Trick,2,,Transmutation,1 action,Touch,"V, S, M",powdered corn extract and a twisted loop of  archment,1 hour,,,,,,,,Wizard,,1
Sacred Flame,Cantrip,,Evocation,1 action,60 ft,"V, S",,Instantaneous,,Cleric,,,,,,,,1
Sanctuary,1,,Abjuration,1 bonus action,30 ft,"V, S, M",a small silver mirror,1 minute,,Cleric,,,,,,,,1
Scorching Ray,2,,Evocation,1 action,120 ft,"V, S",,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Scrying,5,,Divination,10 minutes,Self,"V, S, M","a focus worth at least 1,000 gp, such as a crystal ball, a silver mirror, or a font filled with holy water","Concentration, up to 10 minutes",Bard,Cleric,Druid,,,,Warlock,Wizard,,5
Searing Smite,1,,Evocation,1 bonus action,Self,V,,"Concentration, up to 1 minute",,,,Paladin,,,,,,1
See Invisibility,2,,Divination,1 action,Self,"V, S, M",a pinch o f talc and a small sprinkling of powdered silver,1 hour,Bard,,,,,Sorcerer,,Wizard,,3
Seeming,5,,Illusion,1 action,30 ft,"V, S",,8 hours,Bard,,,,,Sorcerer,,Wizard,,3
Sending,3,,Evocation,1 action,Unlimited,"V, S, M",a short piece of fine copper wire,1 round,Bard,Cleric,,,,,,Wizard,,3
Sequester,7,,Transmutation,1 action,Touch,"V, S, M","a powder composed of diamond, emerald, ruby, and sapphire dust worth at least 5,000 gp, which the spell consumes",Until Dispelled,,,,,,,,Wizard,,1
Shapechange,9,,Transmutation,1 action,Self,"V, S, M","a jade circlet worth at least 1,500 gp, which you must place on your head before you cast the spell","Concentration, up to 1 hour",,,Druid,,,,,Wizard,,2
Shatter,2,,Evocation,1 action,60 ft,"V, S, M",a chip of mica,Instantaneous,Bard,,,,,Sorcerer,Warlock,Wizard,,4
Shield,1,,Abjuration,"1 reaction, which you take when you are hit by an attack or targeted by the magic missile spel",Self,"V, S",,1 round,,,,,,Sorcerer,,Wizard,,2
Shield of Faith,1,,Abjuration,1 bonus action,60 ft,"V, S",,"Concentration, up to 10 minutes",,Cleric,,Paladin,,,,,,2
Shillelagh,Cantrip,,Transmutation,1 bonus action,Touch,"V, S, M","mistletoe, a shamrock leaf, and a club or quarterstaff",1 minute,,,Druid,,,,,,,1
Shocking Grasp,Cantrip,,Evocation,1 action,Touch,"V, S",,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Silence,2,Ritual,Illusion,1 action,120 ft,"V, S",,"Concentration, up to 10 minutes",Bard,Cleric,,,Ranger,,,,,3
Silent Image,1,,Illusion,1 action,60 ft,"V, S, M",a bit of fleece,"Concentration, up to 10 minutes",Bard,,,,,Sorcerer,,Wizard,,3
Simulacrum,7,,Illusion,12 hours,Touch,"V, S, M","snow or ice in quantities sufficient to made a life-size  opy of the duplicated creature; some hair, fingernail clippings, or other piece o f that creature’s body placed inside the snow or ice; and powdered ruby worth 1,500 gp, sprinkled over the duplicate and consumed by the spell",Until Dispelled,,,,,,,,Wizard,,1
Sleep,1,,Enchantment,1 action,90 ft,"V, S, M","a pinch of fine sand, rose petals, or a cricket",1 minute,Bard,,,,,Sorcerer,,Wizard,,3
Sleet Storm,3,,Conjuration,1 action,150 ft,"V, S, M","a pinch of dust and a few
drops o f water","Concentration, up to 1 minute",,,Druid,,,Sorcerer,,Wizard,,3
Slow,3,,Transmutation,1 action,120 ft,"V, S, M",a drop of molasses,"Concentration, up to 1 minute",,,,,,Sorcerer,,Wizard,,2
Spare the Dying,Cantrip,,Necromancy,1 action,Touch,"V, S",,Instantaneous,,Cleric,,,,,,,,1
Speak with Animals,1,Ritual,Divination,1 action,Self,"V, S",,10 minutes,Bard,,Druid,,Ranger,,,,,3
Speak with Dead,3,,Necromancy,1 action,10 ft,"V, S, M",burning incense,10 minutes,Bard,Cleric,,,,,,,,2
Speak with Plants,3,,Transmutation,1 action,Self (30-foot radius),"V, S",,10 minutes,Bard,,Druid,,Ranger,,,,,3
Spider Climb,2,,Transmutation,1 action,Touch,"V, S, M",a drop of bitumen and a spider,"Concentration, up to 1 hour",,,,,,Sorcerer,Warlock,Wizard,,3
Spike Growth,2,,Transmutation,1 action,150 ft,"V, S, M","seven sharp thorns or seven small twigs, each sharpened to a point","Concentration, up to 10 minutes",,,Druid,,Ranger,,,,,2
Spirit Guardians,3,,Conjuration,1 action,Self (15-foot radius),"V, S, M",a holy symbol,"Concentration, up to 10 minutes",,Cleric,,,,,,,,1
Spiritual Weapon,2,,Evocation,1 bonus action,60 ft,"V, S",,1 minute,,Cleric,,,,,,,,1
Staggering Smite,4,,Evocation,1 bonus action,Self,V,,"Concentration, up to 1 minute",,,,Paladin,,,,,,1
Stinking Cloud,3,,Conjuration,1 action,90 ft,"V, S, M","a rotten egg or several skunk
cabbage leaves","Concentration, up to 1 minute",Bard,,,,,Sorcerer,,Wizard,,3
Stone Shape,4,,Transmutation,1 action,Touch,"V, S, M","soft clay, which must be worked
into roughly the desired shape o f the stone object",Instantaneous,,Cleric,Druid,,,,,Wizard,,3
Stoneskin,4,,Abjuration,1 action,Touch,"V, S, M","diamond dust worth 100 gp, which the spell consumes","Concentration, up to 1 hour",,,Druid,,Ranger,Sorcerer,,Wizard,,4
Storm of Vengeance,9,,Conjuration,1 action,Sight,"V, S",,"Concentration, up to 1 minute",,,Druid,,,,,,,1
Suggestion,2,,Enchantment,1 action,30 ft,"V, M",a snake’s tongue and either a bit of honeycomb or a drop of  sweet oil,"Concentration, up to 8 hours",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Sunbeam,6,,Evocation,1 action,Self (60-foot line),"V, S, M",a magnifying glass,"Concentration, up to 1 minute",,,Druid,,,Sorcerer,,Wizard,,3
Sunburst,8,,Evocation,1 action,150 ft,"V, S, M",fire and a piece of sunstone,Instantaneous,,,Druid,,,Sorcerer,,Wizard,,3
Swift Quiver,5,,Transmutation,1 bonus action,Touch,"V, S, M","a quiver containing at least one
piece of ammunition","Concentration, up to 1 minute",,,,,Ranger,,,,,1
Symbol,7,,Abjuration,1 minute,Touch,"V, S, M","mercury, phosphorus, and powdered diamond and opal with a total value of at least 1,000 gp, which the spell consumes",Until dispelled or triggered,Bard,Cleric,,,,,,Wizard,,3
Tasha's Hideous Laughter,1,,Enchantment,1 action,30 ft,"V, S, M","tiny tarts and a feather that is
waved in the air","Concentration, up to 1 minute",,,,,,,,Wizard,,1
Telekinesis,5,,Transmutation,1 action,60 ft,"V, S",,"Concentration, up to 10 minutes",,,,,,Sorcerer,,Wizard,,2
Telepathy,8,,Evocation,1 action,Unlimited,"V, S, M",a pair of linked silver rings,24 hours,,,,,,,,Wizard,,1
Teleport,7,,Conjuration,1 action,10 ft,V,,Instantaneous,Bard,,,,,Sorcerer,,Wizard,,3
Teleportation Circle,5,,Conjuration,1 minute,10 ft,"V, M","rare chalks and inks infused with precious gems with 50 gp, which the spell consumes",1 round,Bard,,,,,Sorcerer,,Wizard,,3
Tenser's Floating Disk,1,Ritual,Conjuration,1 action,30 ft,"V, S, M",a drop of mercury,1 hour,,,,,,,,Wizard,,1
Thaumaturgy,Cantrip,,Transmutation,1 action,30 ft,V,,Up to 1 minute,,Cleric,,,,,,,,1
Thorn Whip,Cantrip,,Transmutation,1 action,30 ft,"V, S, M",the stem of a plant with thorns,Instantaneous,,,Druid,,,,,,,1
Thunderous Smite,1,,Evocation,1 bonus action,Self,V,,"Concentration, up to 1 minute",,,,Paladin,,,,,,1
Thunderwave,1,,Evocation,1 action,Self (15-foot cube),"V, S",,Instantaneous,Bard,,Druid,,,Sorcerer,,Wizard,,4
Time Stop,9,,Transmutation,1 action,Self,V,,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Tongues,3,,Divination,1 action,Touch,"V, M",a small clay model of a ziggurat,1 hour,Bard,Cleric,,,,Sorcerer,Warlock,Wizard,,5
Transport Via Plants,6,,Conjuration,1 action,10 ft,"V, S",,1 round,,,Druid,,,,,,,1
Trap the Soul  (NO DESCRIPTION),,,,,,,,,,,,,,,,Wizard,,1
Tree Stride,5,,Conjuration,1 action,Self,"V, S",,"Concentration, up to 1 minute",,,Druid,,Ranger,,,,,2
True Polymorph,9,,Transmutation,1 action,30 ft,"V, S, M","a drop of mercury, a dollop of
gum arabic, and a wisp of smoke","Concentration, up to 1 hour",Bard,,,,,,Warlock,Wizard,,3
True Resurrection,9,,Necromancy,1 hour,Touch,"V, S, M","a sprinkle o f holy water and diamonds worth at least 25,000 gp, which the spell consumes",Instantaneous,,Cleric,Druid,,,,,,,2
True Seeing,6,,Divination,1 action,Touch,"V, S, M","an ointment for the eyes that costs 25 gp; is made from mushroom powder, saffron, and fat; and is consumed by the spell",1 hour,Bard,Cleric,,,,Sorcerer,Warlock,Wizard,,5
True Strike,Cantrip,,Divination,1 action,30 ft,S,,"Concentration, up to 1 round",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Tsunami,8,,Conjuration,1 minute,Sight,"V, S",,"Concentration, up to 6 rounds",,,Druid,,,,,,,1
Unseen Servant,1,Ritual,Conjuration,1 action,60 ft,"V, S, M","a piece of string and
a bit of wood",1 hour,Bard,,,,,,Warlock,Wizard,,3
Vampiric Touch,3,,Necromancy,1 action,Self,"V, S",,"Concentration, up to 1 minute",,,,,,,Warlock,Wizard,,2
Vicious Mockery,Cantrip,,Enchantment,1 action,60 ft,V,,Instantaneous,Bard,,,,,,,,,1
Wall of Fire,4,,Evocation,1 action,120 ft,"V, S, M",a small piece of phosphorus,"Concentration, up to 1 minute",,,Druid,,,Sorcerer,,Wizard,,3
Wall of Force,5,,Evocation,1 action,120 ft,"V, S, M","a pinch of powder made by
crushing a clear gemstone","Concentration, up to 10 minutes",,,,,,,,Wizard,,1
Wall of Ice,6,,Evocation,1 action,120 ft,"V, S, M",a small piece of quartz,"Concentration, up to 10 minutes",,,,,,,,Wizard,,1
Wall of Stone,5,,Evocation,1 action,120 ft,"V, S, M",a small block of granite,"Concentration, up to 10 minutes",,,Druid,,,Sorcerer,,Wizard,,3
Wall of Thorns,6,,Conjuration,1 action,120 ft,"V, S, M",a handful of thorns,"Concentration, up to 10 minutes",,,Druid,,,,,,,1
Warding Bond,2,,Abjuration,1 action,Touch,"V, S, M","a pair of platinum rings worth at least 50 gp each, which you and the target  must wear for the duration",1 hour,,Cleric,,,,,,,,1
Water Breathing,3,Ritual,Transmutation,1 action,30 ft,"V, S, M",a short reed or piece of straw,24 hours,,,Druid,,Ranger,Sorcerer,,Wizard,,4
Water Walk,3,Ritual,Transmutation,1 action,30 ft,"V, S, M",a piece of cork,1 hour,,,Druid,,Ranger,Sorcerer,,,,3
Web,2,,Conjuration,1 action,60 ft,"V, S, M",a bit of spiderweb,"Concentration, up to 1 hour",,,,,,Sorcerer,,Wizard,,2
Weird,9,,Illusion,1 action,120 ft,"V, S",,"Concentration, up to 1 minute",,,,,,,,Wizard,,1
Wind Walk,6,,Transmutation,1 minute,30 ft,"V, S, M",fire and holy water,8 hours,,,Druid,,,,,,,1
Wind Wall,3,,Evocation,1 action,120 ft,"V, S, M",a tiny fan and a feather of exotic origin,"Concentration, up to 1 minute",,,Druid,,Ranger,,,,,2
Wish,9,,Conjuration,1 action,Self,V,,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Witch Bolt,1,,Evocation,1 action,30 ft,"V, S, M",a twig from a tree that has been struck by lightning,"Concentration, up to 1 minute",,,,,,Sorcerer,Warlock,Wizard,,3
Word of Recall,6,,Conjuration,1 action,5 ft,V,,Instantaneous,,Cleric,,,,,,,,1
Wrathful Smite,1,,Evocation,1 bonus action,Self,V,,"Concentration, up to 1 minute",,,,Paladin,,,,,,0
Zone of Truth,2,,Enchantment,1 action,60 ft,"V, S",,10 minutes,Bard,Cleric,,Paladin,,,,,,0
,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,0
360,359,31,359,,,,,,118,101,106,42,46,129,74,215,,0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
